#,البيت,النص
10921,9,وقد شَمَّرْتَ عن جِدٍّ كأَنَّكَ مُشْعَرٌ غَضَبَا!
10922,8,أَلَمْ يُوسِعْكَ من غُرَفٍ تَخَالُ جِفانَها جُوَبَا؟
10923,6,هَلُمَّ نُكافِهِ عَمّا ابْ تَغَى فينا وما احْتَسَبَا
10924,15,كم قد سقاني الكاسَ فيه شادنٌ كالغصن ممشوقُ القوام رشيقُهُ
10925,13,وكأنما هو عند ذلك عاشقٌ صبٌّ أحبَّ وصالَهُ معشوقُهُ
10926,11,وَخَلَّةٍ في جَلِيسٍ أتَّقِيهِ بِها كَيما يُرَى أنَّنا مِثْلانِ في الوَهَنِ
10927,12,كَأَنَّما ضُمِّنَتْ مِسْكًا يَفوحُ بهِ أَوْ عَنْبَرَ الْهنْدِ أَوْ طيبًا مِنَ السَّخَبِ
10928,204,لأصبح مَنْ سامَى الأميرَ كرائمٍ منالَ الثريا وهو أعسم أجذمُ
10929,34,وأُحبُّ اللسانَ كاللَّوْلَبِ الدا ئرِ لا كالمسمارِ أو كالرزَّهْ
10930,207,بحسبك هذي -ما حُبيت- إمارة ً تُجَلُّ بها حقَّ الجلال وتُعظَمُ
10931,35,ما مِثْلُهُمْ في جَميعِ النَّاسِ كُلِّهمِ لا لا وَكَيْفَ يَكُونُ الرَأْسُ كَالذَّنَبِ
10932,2,كأنّ أَرْؤسَهم، والنَّوْمُ واضعُها، على المَناكب لم تُدعَمْ بأَعْناقِ
10933,1,قم فاسقني والظلامُ منهزمُ والصبحُ بادٍ كأنه عَلَمُ
10934,3,فكأنك البدرُ المنيرُ مكللا من طالعاتِ سعوده إكليلا
10935,14,باتَتْ تُناوِلُنيها كَفُّ غانِيَةٍ تُخالُ من لحظِها وَالخَدَّ مُعتَصَرَهْ
10936,69,وَرُحْنَا بِهِ مِثْلَ وَقْفِ العَرُو سِ أهْيَفَ لا يتشكّى الوجَى
10937,4,كأنّما وَجْهُه، والشَّعْرُ مُلْبِسُه، بَدْرٌ تَنفّس في ذي ظُلْمةٍ داجِ
10938,2,سامرتُها برَشًا كالغُصْن يجذِبه حِقْفا نَقًا في بَياضِ العاج رَجْراجِ
10939,1,كم لَيْلَةٍ ذاتِ أَبْراجٍ وأَرْوِقةٍ كاليَمّ تقذِف أَمْواجًا بأَمْواجِ
10940,63,فَوَلّيْنَ كَالبَرْقِ فِي نَفْرِهنَّ جَوَافِلَ يَكْسِرْنَ صُمَّ الصَّفَا
10941,222,بمثلك فَلْتَرْم الملوكُ ثغورَها فما جانبٌ يُولَى بمثلك أثلمُ
10942,56,كَأَنَّ بِمَنْكِبهِ إِنْ جَرَى جَنَاحًا يُقَلّبُهُ فِي الهَوَا
10943,11,حَسْبيَ مِنها يا نديمي حسبي
10944,54,وَفِيهِ مِنَ الطّير خَمْسٌ فمَنْ رَأى فَرَسًا مِثْلَهُ يُقتَنَى
10945,2,هذا الشّمِيطُ كَأَنّهُ مُتَحَيِّرٌ في الأُفقِ سُدَّ طريقُهُ فَأَلَاحَا
10946,16,فلا تَسخطْ عليَّ ولا تُذلنِي وشبِّه بالمحاسنِ منكَ فِعلك
10947,15,وحَسبِي رفعةً وعلو قدرٍ بأني مرةً قبّلتُ رِجلَكْ
10948,13,وكُنْتُ، وكانَا كما قِيلَ للـ ـعِبَادِيّ: أيُّ حِمَارَيْكَ شَرّْ؟
10949,11,له خَلَف مِثْلُ غَرْزِ الجَرَا دِ بَعِيدُونَ مِنْ كلِّ أَمْرٍ يَسُرّْ
10950,39,في ضِرَامٍ مِنَ الوَغَى واشتِعَالٍ تَحْسَبُ الجَوَّ مِنْهما مَهْمُوما
10951,2,والخالِ في الخَدِّ إذ أشَبِّهُهُ وَرْدَةَ مِسْكٍ على ثرى تِبْرِ
10952,6,فلَمّا صَبّ فيها الماءَ ثارَتْ كما ثارَ الشّجاعُ إلى الجَبانِ
10953,19,وَجَّهَ العِيسَ وهْيَ عِيسٌ إلى اللـ ـه فآلتْ مِثْلَ القِسِيِّ حَطِيما
10954,4,فَجتءَ كما تَمَنّى كلُّ نَفسٍ، لهُ بِدَعٌ دَقيقاتُ المَعاني
10955,11,في كلّ يَوْمٍ يظَلّ قَيِّمُها مكفِّرًا كالأَسير في صَفَدِ
10956,7,لَعَمري لَقَدْ بادتْ قُرُونٌ كَثيرَةٌ، وأنْتَ كَمَا بادَ القُرُونُ تَبيدُ
10957,2,قَهْوةٌ في التُّراب مِنْ حَلَبِ الكَـ ـرْمِ عُقارًا كأنها الزّعفَرانُ
10958,5,كأنما نُشْرة أنفاسها تصدر عن حانوت عطار
10959,4,إِنِّي بِأَيْسَرِ ما أُدْنِيتُ مُنْبَسِطٌ كما بِأَيْسَرِ ما أُقْصِيتُ مُنْقَبِضُ
10960,4,ولَمْ أرَ خِلًّا كالنَّبِيذِ إذا جَفَا جَفَاكَ له خُلَّانُه وذَوُو الوُدِّ
10961,4,في نَدامى كأنّهم قُضُبُ الفِضّة بين النِّسْرين واللَّبْلابِ
10962,3,وبخَمْرٍ كأنّها ألْسُنُ البَزْ قِ إذا استُعرِضَتْ رَقيقَ السَّحابِ
10963,6,كأنّهُمُ نَثَروا بَينَهمْ حَريقًا، فأيديهِمُ تََستََعِرْ
10964,11,إذا ما بدا كالصبح فَرْقُ جبينه دعوتُ على عين العواذل بالفجر
10965,12,لا أُواريكَ في طِلابِ المَعَالي وَهْيَ في الغَدْرِ كالظِّلالِ الأوازِ
10966,9,أمَا وَلَتَذْهَبَنّ بِكَ المَنَايَا، كما ذَهَبَتْ بمَنْ قَد كان قَبلَكْ
10967,15,يثوب عليهم كل ضيفٍ، وجانبٍ كما رد، دهداه القلاصِ، نضيحها
10968,2,أَعَدْتَ حُسْنَ الدُّنْيَا وَجِدَّتَهَا فِينَا فأَضْحَتْ كَالرَّوْضَةِ الخَضِرَهْ
10969,13,وهاج غمام، مقشعر، كأنه نقيلة نعلٍ، بان منها سريحها
10970,9,وبشُعْلَة ٍ نَبْذٍ كأنَّ قَليلها في صَهْوَتَيْهِ بَدْءُ شَيْبِ المَفْرِقِ
10971,6,نَزْراً كما استَكْرَهْتَ عائِرَ نَفْحَة ٍ مِنْ فارَة ِ المِسْكِ التي لم تُفْتَقِ
10972,3,لا شَوْقَ ما لَمْ تَصْلَ وَجْداً بالتي تَأْبَى وِصَالَكَ كالآبَاءِ المُحْرَقِ
10973,17,فَتَراهُ كأَنَّهُ ماءُ بَحْر يَخْدَعُ العَيْنَ وَهْوَ ماءُ غَمَامِ
10974,1,يقولُ عليٌّ مرةً وأنالني وكان عليا في معانيه كاسمِهِ
10975,44,كأنني بك قد أَلْبستني نعما كأنَّها الفُوف، لا بل دونها الفوفُ
10976,21,جاوَرَ الجَعْفَرِيَّ وانْحَازَ شِبْدَا زُ إِلَيْهِ كالرَّاغِبِ المُعْتَامِ
10977,2,أعاذِلَ عنكِ مَعْتَبتي ولَوْمي فمِثْلي لا يقرَّع بالعِتابِ
10978,6,ومقدودٍ كقَدِّ السَّيْف رَخْصٍ كأنّ بخَدّه لَمْعَ السَّرابِ
10979,4,أعاذِلَ ليس إطراقي لعِيّ ولا مِثْلي يكِلّ عن الجَوابِ
10980,2,أرى فضلَ مالِ المرءِ داء لعرضه كما أن فضل الزادِ داءٌ لجسمه
10981,15,مُسْتَمِدٌّ بِجَدْولٍ مِن عُبَابِ الـ ـمَاءِ كالأَبْيَضِ الصَّقِيلِ الحُسَامِ
10982,13,كالمُحِبَّيْنِ لَوْ أَطاقَا الْتِقَاءً أَفْرَطَا في العِنَاقِ والإِلْتِزَامِ
10983,7,ضِئْضِئي مِنْ بَني عَدِيّ بن عَمْروٍ غيرَ أَنّي في مِثْلها مِنْ ثَقِيفِ
10984,2,واعذِرْ أخاك! فلو كُنتَ مِثْلَهُ كُنتَ تُعذَرْ
10985,4,وإيماضًا يَشُقُّ الجَوَّ شَقًّا، كَما اقْتَبَسَتْ إماءُ الحَيِّ نارا
10986,3,وَنَمنمةً تُضيءُ له وَتَخْبو، كَما طَيَّرْتَ عن زَندٍ شَرارا
10987,21,انّ المُقِصَّ من المنايا قد دنا منها النتاجُ كما دنا الإقصاصُ
10988,38,وكأنَّما تلك القلاع مَصاطبٌ وكأنَّما حيطانُها أخصاص
10989,2,كَأَنَّما لسانه شُدَّ بحبل من مَسَدْ
10990,119,والذي إن أردتَه لمَقامٍ جاء سَبْقًا كاللِّقوةِ الشَّغواء
10991,3,وكأنّ أهلَ العقل إذْ خُلِقُوا وُقِفَتْ قلوبهمُ على المحنِ
10992,120,وإذا ما أردتَهُ لجِدالٍ جاء كالمُصْمَئلَّة الدَّهياء
10993,19,وكيف وما وقعْتَ أمامَ ظَنِّي؟ وكيف وما حَظِيتُ كما أُريد؟
10994,17,أتحْسِبُنِي زهاك الحظ عندي فَحَشْوُ جوانحي حسد شديد؟
10995,4,كأنّما أثنوا، ولم يشعُروا، عليك عندي بالذي عابوا
10996,8,كأنّما أنت، وإنْ لم تكُنْ تكذِب، في الميعاد كَذّابُ
10997,123,أرْيَحيٌّ، بمثلهِ يُبْتنى المجـ ـدُ، وتسمو به فروعُ البناء
10998,136,والمغاويرُ بالياتٌ كما عا يَنْتَ مَوْرَ الكتيبة الجَأواء
10999,135,وله حَرْشَفٌ يُديرُ قُداما هُ زِحافا كالفَيلَق الشهباءِ
11000,48,فمتى تَغُصْ في العلمِ تأتِ بدرَّةٍ لم يأت قطُّ بمثلِها غَوَّاصُ
11001,146,بودادٍ كأنه النرجسُ الغضْـ ـضُ عليلاً بمِسكة ذَفْراء
11002,59,كجدارِ قومٍ جَصَّصُوهُ رَغْبَةً في أنْ يُغَطِّي عَيْبَهُ الجصَّاصُ
11003,23,أَيُزْهِي شخْصَ مثلِكَ عند مثلي أبا عثمان سِرْبَالٌ جديد؟
11004,28,يراكَ بمثْل تلكَ العيْنِ أعْشَى وحَاشَا منْ لهُ بَصَرٌ حديد
11005,4,سَفَرَتْ كما سَفَرَ الرَّبيعُ الطَّلْقُ عَنْ وَرْدٍ يُرَقْرِقُهُ الضُّحى مَصْقُولِ
11006,6,لَمْ أَرَ كالمُعْتَزِّ في حِلْمِهِ الْـ ـوَافِي وفِي نائلِهِ الغَمْرِ
11007,3,إِذَا أَتَانِي دَخِيلٌ زَادَنِي بِدَعًا كَأَنّهُ لَهِجٌ عَمْدًا بِإِضْرَاري
11008,19,ثمّ تذروه الرِياحُ كما طار قُطْنُ النَدْفِ عن وَتَرِهْ
11009,13,وَللبِلَى، فيهِمِ دَبِيبٌ، كأنّ تَحريكَهُ سُكُونُ
11010,4,ذَاتُ الخَلَاخِيلِ أَبْصَرَتْهُ كنِصْفِ خَلْخَالِهَا اللُّجَيْنِي
11011,19,وَلَيْستْ مِنْ مَوَاطِنِهِ وَلَكِنْ يَمُرُّ بِها كما مَرَّ الغَمامُ
11012,15,وَلَمْ أرَ مِثْلَ جِيرَاني وَمِثْلِي لِمثْلي عِنْدَ مِثْلِهِمُ مُقامُ
11013,75,لابساتٍ من الشفوف لَبوسا كالهواء الرقيق أو كالشراب
11014,74,من جوارٍ كأنهن جَوار يتسلسلن من مياه عذاب
11015,79,عن وجوهٍ كأَنهن شموسٌ وبدورٌ طلعنَ غبِّ سحاب
11016,16,لو يُفاجا رُكْنُ النَّسِيبِ كَثِيرٌ بِمَعَانِيهِ خَالَهُنَّ نَسِيبَا
11017,91,كابن عمار الذي تركتْه حَمَقاتُ الزمان كالمُرتاب
11018,97,تغسِل الأرضَ بالدماء فتُضحى ذاتَ طُهر ترابُها كالمَلابِ
11019,2,وكأنّني بالمَوْتِ قَدْ دارَتْ رَحاهُ على بَنيهِ
11020,45,أصبحوا يلعبون في ظل دهرٍ ظاهِر السُّخْف مثلِهم لَعَّاب
11021,3,وَاصْنَعْ إلى النّاسِ جَميلًا كَما تُحِبّ أنْ يَصْنَعَهُ النّاسُ بِكْ
11022,4,يحِنُّ مِنْ شَوقٍ شديدٍ كما حَنَّ إلى واحِدِه والِد
11023,17,أنا شاكٍ إليك بعضَ ثِقاتي فافهم اللحنَ فهْو كالإعراب
11024,3,وشارِبُ الخَمْرِ يُلْفَى من غَوايتهِ كأنَّ مارِدَ جِنَّانٍ به سَلَكَا
11025,2,وَمَنْ يُطَهِّرْ بِخَوْفِ اللهِ مُهْجَتَهُ فذاكَ إنسانُ قومٍ يُشْبِهُ الْملَكَا
11026,20,فمتى ما رأى الثلاثة عنديْ فهْي حسبي لديه من آرابي
11027,4,ثم عُدْه وَلَو تكونُ- ولا كُنْـ ـتَ- سقيمًا كَمَا يَكُون لَعَادَك
11028,4,نهارٌ وليلٌ عُوقِبا أنا فيهما كأنِّي بخبْطَيْ باطِلٍ أَتَشَبَّثُ
11029,17,ناعباتٌ كما غَدَتْ ناعِياتٌ وحَمَامٌ كما تَغَنَّى القيانُ
11030,6,فَمٌ كأنّ الشّهدَ قدْ خالَطَ منهُ قَرْقَفُهْ
11031,4,لَاثَ آللِّثَامَ عَلَى وَجْهٍ أَسِرَّتُهُ كَأَنَّهَا قَمَرٌ أَوْ ضَوْءُ مِصْبَاحِ
11032,1,وَقَدْ أَرُوحُ، قَرِيرَ آلْعَينِ، مُغْتَبِطًا بِصَاحِبٍ، مِثلِ نَصْلِ آلسَّيفِ وَضَّاحِ
11033,9,كأنّ نظمَ الدرِّ أو نثره من نظمِهِ في الطِّرْسِ أو نثرهِ
11034,18,إِضاءَةٌ مِنْ بِشْرِهِ لا يُرَى مِثْلَ تَلَالِيها الحُسَامُ الصَّنِيعْ
11035,5,وواتَرْتُ السؤالَ فلم تُجِبْني كأنِّي سائلٌ آياتِ رَسم
11036,42,لَقَدْ حَسُنَتْ بِكَ الأوْقاتُ حتى كَأنَّكَ في فَمِ الدَّهْرِ ابْتِسامُ
11037,1,أهنأ العرفِ ما أتى من خليلٍ يحسبُ القرضَ للأخلاءِ فرضا
11038,20,إِنْ سَارَ فِي الرَّمْل لَمْ يَظَهَر لَهُ أَثَرٌ وَإِنْ عَلَا الصَّخْرَ عَادَ الصَّخْرُ كَالطِّينِ
11039,2,كما اقترنتْ عند المَبيت حَمائِمٌ غَريباتُ مُمْسًى ما لهنّ وُكونُ
11040,17,وتَستُرُ ابْنِ أبِي الرَّبيعِ مَوَائِلا مِنا كأَنَّا خَلْفَهُ غُرَّامُ
11041,29,إذَا عُدَّ الكِرَامُ فَتِلْكَ عِجْلٌ كما الأنْوَاءُ حِينَ تُعَدُّ عامُ
11042,35,قَبيلٌ يَحْمِلُونَ مِنَ المَعالي كما حَمَلَتْ منَ الجَسَدِ العِظامُ
11043,39,تُحايِدُهُ كَأنَّكَ سامِرِيّ تُصافِحُهُ يَدٌ فِيها جُذَامُ
11044,3,نفعه في شَذا يدي لا رجائي فهو لي كالطبيب لا كالمغني
11045,19,فكأَنَّما الدُّنْيَا هُنَالِكَ رَوْضَةٌ راحتْ جَوانِبُها تُرَاحُ وتُوبَلُ
11046,11,لَبِسَتْ جَلَالةَ جعْفَر فكأنّها سَحَرٌ تَجَلَّلَهُ الصَّبَاحُ المُقْبِلُ
11047,4,فَلَيْسَ تأْتِي اليَمِينُ شَيْئًا إِلَّا أَتَتْ مِثْلَها اليَسَارُ
